7880	41118	4697	1		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7881	41011	4671	8		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7882	41010	4671	7		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7883	41009	4671	6		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7884	41008	4671	5		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7885	41007	4671	4		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7886	41006	4671	3		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7887	41005	4671	2		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7888	41004	4671	1		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7889	40995	4670	8		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7890	40994	4670	7		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7891	40993	4670	6		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7892	40992	4670	5		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7893	40991	4670	4		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7894	40990	4670	3		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7895	40989	4670	2		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7896	40988	4670	1		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7897	40931	4656	8		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7898	40930	4656	7		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7899	40929	4656	6		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7900	40928	4656	5		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7901	40927	4656	4		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7902	40926	4656	3		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7903	40925	4656	2		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7904	40924	4656	1		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7905	40695	4619	8		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7906	40694	4619	7		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7907	40693	4619	6		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7908	40692	4619	5		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7909	40691	4619	4		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7910	40690	4619	3		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7911	40689	4619	2		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7912	40688	4619	1		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7913	39758	4481	8		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7914	39757	4481	7		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7915	39756	4481	6		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7916	39755	4481	5		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7917	39754	4481	4		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7918	39753	4481	3		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7919	39752	4481	2		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7920	39751	4481	1		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-1.local	
7921	38301	4207	8		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-2.local	
7922	38300	4207	7		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-2.local	
7923	38299	4207	6		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-2.local	
7924	38298	4207	5		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-2.local	
7925	38297	4207	4		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-2.local	
7926	38296	4207	3		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-2.local	
7927	38295	4207	2		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-2.local	
7928	38294	4207	1		61	\N	\N	2013-02-18 21:39:57	autobot_uscp-prd-lndt-1-2.local	
7929	38294	4207	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-2.local	
7930	38295	4207	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-2.local	
7931	38296	4207	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-2.local	
7932	38297	4207	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-2.local	
7933	38298	4207	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-2.local	
7934	38299	4207	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-2.local	
7935	38300	4207	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-2.local	
7936	38301	4207	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-2.local	
7937	39751	4481	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7938	39752	4481	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7939	39753	4481	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7940	39754	4481	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7941	39755	4481	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7942	39756	4481	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7943	39757	4481	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7944	39758	4481	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7945	40688	4619	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7946	40689	4619	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7947	40690	4619	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7948	40691	4619	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7949	40692	4619	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7950	40693	4619	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7951	40694	4619	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7952	40695	4619	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7953	40924	4656	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7954	40925	4656	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7955	40926	4656	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7956	40927	4656	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7957	40928	4656	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7958	40929	4656	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7959	40930	4656	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7960	40931	4656	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7961	40988	4670	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7962	40989	4670	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7963	40990	4670	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7964	40991	4670	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7965	40992	4670	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7966	40993	4670	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7967	40994	4670	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7968	40995	4670	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7969	41004	4671	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7970	41005	4671	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7971	41006	4671	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7972	41007	4671	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7973	41008	4671	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7974	41009	4671	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7975	41010	4671	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7976	41011	4671	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7977	41118	4697	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7978	41119	4697	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7979	41120	4697	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7980	41121	4697	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7981	41122	4697	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7982	41123	4697	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7983	42429	4894	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7984	42430	4894	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7985	42434	4894	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7986	42435	4894	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7987	42803	4966	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7988	42804	4966	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7989	42805	4966	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7990	42806	4966	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7991	42807	4966	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7992	42808	4966	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7993	42810	4966	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7994	43180	5046	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7995	43181	5046	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7996	43182	5046	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7997	43183	5046	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7998	43184	5046	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
7999	43185	5046	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8000	43186	5046	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8001	43187	5046	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8002	43334	5057	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8003	43335	5057	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8004	43336	5057	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8005	43337	5057	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8006	43338	5057	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8007	43339	5057	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8008	43340	5057	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8009	43341	5057	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8010	43382	5067	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8011	43383	5067	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8012	43384	5067	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8013	43385	5067	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8014	43386	5067	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8015	43387	5067	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8016	43388	5067	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8017	43486	5081	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8018	43487	5081	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8019	43488	5081	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8020	43489	5081	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8021	43490	5081	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8022	43491	5081	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8023	43492	5081	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8024	45013	5083	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8025	45014	5083	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8026	45015	5083	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8027	45016	5083	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8028	45017	5083	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8029	45018	5083	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8030	45019	5083	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8031	43816	5138	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8032	43817	5138	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8033	43818	5138	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8034	43819	5138	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8035	43820	5138	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8036	43821	5138	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8037	43822	5138	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8038	43823	5138	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8039	43762	5140	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8040	43763	5140	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8041	43764	5140	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8042	43765	5140	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8043	43766	5140	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8044	43767	5140	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8045	43768	5140	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8046	43769	5140	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8047	43789	5147	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8048	43790	5147	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8049	43791	5147	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8050	43792	5147	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8051	43793	5147	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8052	43794	5147	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8053	43795	5147	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8054	43796	5147	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8055	44136	5200	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8056	44137	5200	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8057	44138	5200	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8058	44139	5200	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8059	44140	5200	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8060	44141	5200	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8061	44271	5228	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8062	44272	5228	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8063	44273	5228	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8064	44749	5319	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8065	44750	5319	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8066	44752	5319	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8067	44753	5319	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8068	44754	5319	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8069	44755	5319	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8070	44756	5319	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8071	44988	5345	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8072	44989	5345	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8073	44990	5345	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8074	44991	5345	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8075	44992	5345	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8076	44993	5345	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8077	44994	5345	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8078	44995	5345	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8079	45105	5349	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8080	45106	5349	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8081	45107	5349	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8082	45108	5349	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8083	45109	5349	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8084	45110	5349	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8085	45111	5349	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8086	45112	5349	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8087	45113	5352	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8088	45114	5352	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8089	45115	5352	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8090	45116	5352	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8091	45117	5352	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8092	45118	5352	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8093	45119	5352	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8094	45120	5352	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8095	45786	5480	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8096	45787	5480	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8097	45788	5480	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8098	45789	5480	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8099	45790	5480	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8100	45791	5480	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8101	45792	5480	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8102	45793	5480	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8103	45875	5488	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8104	45876	5488	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8105	45877	5488	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8106	45878	5488	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8107	45879	5488	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8108	45880	5488	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8109	45881	5488	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8110	45882	5488	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8111	46359	5566	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8112	46360	5566	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8113	46361	5566	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8114	46362	5566	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8115	46363	5566	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8116	46364	5566	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8117	46365	5566	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8118	46366	5566	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8119	46495	5585	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8120	46496	5585	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8121	46497	5585	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8122	46498	5585	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8123	46499	5585	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8124	46500	5585	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8125	46501	5585	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8126	46502	5585	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8127	46639	5613	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8128	46640	5613	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8129	46641	5613	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8130	46642	5613	4		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8131	46643	5613	5		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8132	46644	5613	6		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8133	46645	5613	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8134	46646	5613	8		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8135	46807	5624	1		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8136	46808	5624	2		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8137	46809	5624	3		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
8138	46813	5624	7		61	\N	\N	2013-02-18 21:45:11	autobot_uscp-prd-lndt-1-1.local	
