6821	1937	2013-01-12	2013-01-12 19:11:47	3	9892	73	192.168.180.209	DTP	\N	0
6822	1938	2013-01-12	2013-01-12 19:11:47	1	9893	73	192.168.180.209	DTP	\N	0
6823	1939	2013-01-13	2013-01-14 04:15:36	2	9106	73	192.168.180.197	DTP	\N	0
6824	1940	2013-01-13	2013-01-14 04:15:36	1	8673	73	192.168.180.197	DTP	\N	0
6825	1941	2013-01-13	2013-01-14 04:15:36	3	9012	73	192.168.180.197	DTP	\N	0
6826	1942	2013-01-13	2013-01-14 04:15:36	1	9013	73	192.168.180.197	DTP	\N	0
6827	1943	2013-01-13	2013-01-14 04:15:36	2	9953	73	192.168.180.197	DTP	\N	0
6828	1944	2013-01-13	2013-01-14 04:15:36	3	9954	73	192.168.180.197	DTP	\N	0
6829	1945	2013-01-13	2013-01-14 04:15:36	2	9373	73	192.168.180.197	DTP	\N	0
6830	1946	2013-01-13	2013-01-14 04:15:36	3	9945	73	192.168.180.197	DTP	\N	0
6831	1947	2013-01-13	2013-01-14 04:15:36	3	9946	73	192.168.180.197	DTP	\N	0
6832	1948	2013-01-13	2013-01-14 04:15:36	2	9947	73	192.168.180.197	DTP	\N	0
6833	1949	2013-01-13	2013-01-14 04:15:36	3	9555	73	192.168.180.197	DTP	\N	0
6834	1950	2013-01-13	2013-01-14 04:15:36	3	9556	73	192.168.180.197	DTP	\N	0
6835	1951	2013-01-13	2013-01-14 04:15:36	2	9557	73	192.168.180.197	DTP	\N	0
6836	1952	2013-01-13	2013-01-14 04:15:36	1	8992	73	192.168.180.197	DTP	\N	0
6837	1953	2013-01-13	2013-01-14 04:15:36	3	8993	73	192.168.180.197	DTP	\N	0
6838	1954	2013-01-13	2013-01-14 04:15:36	3	8994	73	192.168.180.197	DTP	\N	0
6839	1955	2013-01-13	2013-01-14 04:15:36	1	8996	73	192.168.180.197	DTP	\N	0
6840	1956	2013-01-13	2013-01-14 04:15:36	2	9839	73	192.168.180.197	DTP	\N	0
6841	1957	2013-01-13	2013-01-14 04:15:36	3	9840	73	192.168.180.197	DTP	\N	0
6842	1958	2013-01-13	2013-01-14 04:15:36	3	9841	73	192.168.180.197	DTP	\N	0
6843	1959	2013-01-13	2013-01-14 04:15:36	1	9807	73	192.168.180.197	DTP	\N	0
6844	1960	2013-01-13	2013-01-14 04:15:36	1	9808	73	192.168.180.197	DTP	\N	0
6845	1961	2013-01-13	2013-01-14 04:15:36	1	9847	73	192.168.180.197	DTP	\N	0
6846	1962	2013-01-13	2013-01-14 04:15:36	1	9848	73	192.168.180.197	DTP	\N	0
6847	1966	2013-01-14	2013-01-14 18:25:18	1	6852	59	amaroo_10.14.154.79	DTP	\N	0
6848	1967	2013-01-14	2013-01-14 18:47:59	1	8006	59	amaroo_10.14.154.79	DTP	\N	0
6849	1968	2013-01-14	2013-01-14 22:46:38	1	8924	59	amaroo_10.12.116.18	DTP	\N	0
6850	1970	2013-01-14	2013-01-15 01:50:56	1	9939	59	amaroo_10.14.154.79	DTP	\N	0
6851	1971	2013-01-14	2013-01-15 07:24:09	1	9803	59	tmcsherry_192.168.180.139	DTP	\N	0
6852	1972	2013-01-14	2013-01-15 07:26:23	2	9942	59	tmcsherry_192.168.180.139	DTP	\N	0
6853	1973	2013-01-14	2013-01-15 07:26:49	2	9943	59	tmcsherry_192.168.180.139	DTP	\N	0
6854	1974	2013-01-14	2013-01-15 07:27:06	2	9944	59	tmcsherry_192.168.180.139	DTP	\N	0
6855	1975	2013-01-14	2013-01-15 07:28:58	3	8542	59	tmcsherry_192.168.180.139	DTP	\N	0
6856	1976	2013-01-14	2013-01-15 07:29:33	1	9082	59	tmcsherry_192.168.180.139	DTP	\N	0
6857	1977	2013-01-14	2013-01-15 07:29:52	1	9079	59	tmcsherry_192.168.180.139	DTP	\N	0
6858	1978	2013-01-14	2013-01-15 07:30:10	3	9080	59	tmcsherry_192.168.180.139	DTP	\N	0
6859	1979	2013-01-14	2013-01-15 07:32:24	3	7356	59	tmcsherry_192.168.180.139	DTP	\N	0
6860	1980	2013-01-14	2013-01-15 07:32:47	3	9427	59	tmcsherry_192.168.180.139	DTP	\N	0
6861	1981	2013-01-14	2013-01-15 07:33:17	2	9428	59	tmcsherry_192.168.180.139	DTP	\N	0
6862	1907	2013-01-11	2013-01-15 07:43:34	1	9809	71	192.168.180.139	DTP	\N	0
6863	1945	2013-01-13	2013-01-15 07:45:34	2	9373	71	192.168.180.139	DTP	\N	0
6864	1750	2013-01-04	2013-01-08 16:41:13	3	7306	73	10.14.152.33	libraryPrep	LP 3156	0
6865	1758	2013-01-04	2013-01-08 16:41:41	3	7388	73	10.14.152.33	libraryPrep	LP 3156	0
6866	1775	2013-01-04	2013-01-08 16:42:26	3	8674	73	10.14.152.33	libraryPrep	LP 3156	0
6867	1782	2013-01-06	2013-01-08 16:42:57	3	8771	73	10.14.152.33	libraryPrep	LP 3156\r For TB, contam issue?	0
6868	1800	2013-01-07	2013-01-08 16:42:04	5	6395	73	10.14.152.33	libraryPrep	LP 3157	0
6869	1802	2013-01-07	2013-01-08 16:43:21	3	7411	73	10.14.152.33	libraryPrep	LP 3156	0
6870	1804	2013-01-07	2013-01-08 16:43:57	3	7419	73	10.14.152.33	libraryPrep	LP 3156	0
6871	1806	2013-01-07	2013-01-08 16:44:26	3	8296	73	10.14.152.33	libraryPrep	LP 3156	0
6872	1807	2013-01-07	2013-01-08 16:44:53	3	7007	73	10.14.152.33	libraryPrep	LP 3156	0
6873	1885	2013-01-10	2013-01-15 07:43:34	1	9094	71	192.168.180.139	DTP	\N	0
6874	1886	2013-01-10	2013-01-15 07:43:34	3	8521	71	192.168.180.139	DTP	\N	0
6875	1887	2013-01-10	2013-01-15 07:43:34	3	8522	71	192.168.180.139	DTP	\N	0
6876	1888	2013-01-10	2013-01-15 07:43:34	1	8523	71	192.168.180.139	DTP	\N	0
6877	1889	2013-01-11	2013-01-15 07:43:34	3	9772	71	192.168.180.139	DTP	\N	0
6878	1890	2013-01-11	2013-01-15 07:43:34	3	9773	71	192.168.180.139	DTP	\N	0
6879	1891	2013-01-11	2013-01-15 07:43:34	2	9774	71	192.168.180.139	DTP	\N	0
6880	1892	2013-01-11	2013-01-15 07:43:34	2	9794	71	192.168.180.139	DTP	\N	0
6881	1893	2013-01-11	2013-01-15 07:43:34	1	9795	71	192.168.180.139	DTP	\N	0
6882	1894	2013-01-11	2013-01-15 07:43:34	1	9793	71	192.168.180.139	DTP	\N	0
6883	1895	2013-01-11	2013-01-15 07:43:34	1	9798	71	192.168.180.139	DTP	\N	0
6884	1896	2013-01-11	2013-01-15 07:43:34	1	9857	71	192.168.180.139	DTP	\N	0
6885	1897	2013-01-11	2013-01-15 07:43:34	1	9858	71	192.168.180.139	DTP	\N	0
6886	1898	2013-01-11	2013-01-15 07:43:34	1	9841	71	192.168.180.139	DTP	\N	0
6887	1899	2013-01-11	2013-01-15 07:43:34	1	9058	71	192.168.180.139	DTP	\N	0
6888	1900	2013-01-11	2013-01-15 07:43:34	3	9059	71	192.168.180.139	DTP	\N	0
6889	1901	2013-01-11	2013-01-15 07:43:34	3	9060	71	192.168.180.139	DTP	\N	0
6890	1902	2013-01-11	2013-01-15 07:43:34	1	9017	71	192.168.180.139	DTP	\N	0
6891	1903	2013-01-11	2013-01-15 07:43:34	2	9885	71	192.168.180.139	DTP	\N	0
6892	1904	2013-01-11	2013-01-15 07:43:34	1	8906	71	192.168.180.139	DTP	\N	0
6893	1905	2013-01-11	2013-01-15 07:43:34	1	9784	71	192.168.180.139	DTP	\N	0
6894	1906	2013-01-11	2013-01-15 07:43:34	3	9248	71	192.168.180.139	DTP	\N	0
6895	1908	2013-01-11	2013-01-15 07:43:34	1	6912	71	192.168.180.139	DTP	\N	0
6896	1909	2013-01-11	2013-01-15 07:43:34	1	8125	71	192.168.180.139	DTP	\N	0
6897	1910	2013-01-11	2013-01-15 07:43:34	3	8127	71	192.168.180.139	DTP	\N	0
6898	1911	2013-01-11	2013-01-15 07:43:34	1	9815	71	192.168.180.139	DTP	\N	0
6899	1912	2013-01-11	2013-01-15 07:43:34	1	8728	71	192.168.180.139	UCT	bad quality of data	0
6900	1913	2013-01-11	2013-01-15 07:43:34	1	8715	71	192.168.180.139	DTP	\N	0
6901	1915	2013-01-11	2013-01-15 07:43:34	1	8731	71	192.168.180.139	DTP	\N	0
6902	1916	2013-01-11	2013-01-15 07:43:34	1	8734	71	192.168.180.139	DTP	\N	0
6903	1917	2013-01-11	2013-01-15 07:43:34	1	8712	71	192.168.180.139	DTP	\N	0
6904	1920	2013-01-12	2013-01-15 07:43:34	1	9953	71	192.168.180.139	DTP	\N	0
6905	1921	2013-01-12	2013-01-15 07:45:34	1	9954	71	192.168.180.139	DTP	\N	0
6906	1922	2013-01-12	2013-01-15 07:45:34	1	9382	71	192.168.180.139	DTP	\N	0
6907	1923	2013-01-12	2013-01-15 07:45:34	1	9937	71	192.168.180.139	DTP	\N	0
6908	1924	2013-01-12	2013-01-15 07:45:34	1	9938	71	192.168.180.139	DTP	\N	0
6909	1925	2013-01-12	2013-01-15 07:45:34	1	9939	71	192.168.180.139	DTP	\N	0
6910	1926	2013-01-12	2013-01-15 07:45:34	1	9949	71	192.168.180.139	DTP	\N	0
6911	1927	2013-01-12	2013-01-15 07:45:34	3	9940	71	192.168.180.139	DTP	\N	0
6912	1928	2013-01-12	2013-01-15 07:45:34	3	9941	71	192.168.180.139	DTP	\N	0
6913	1929	2013-01-12	2013-01-15 07:45:34	1	9942	71	192.168.180.139	DTP	\N	0
6914	1930	2013-01-12	2013-01-15 07:45:34	1	9943	71	192.168.180.139	DTP	\N	0
6915	1931	2013-01-12	2013-01-15 07:45:34	1	9944	71	192.168.180.139	DTP	\N	0
6916	1932	2013-01-12	2013-01-15 07:45:34	1	9256	71	192.168.180.139	DTP	\N	0
6917	1933	2013-01-12	2013-01-15 07:45:34	1	9257	71	192.168.180.139	DTP	\N	0
6918	1934	2013-01-12	2013-01-15 07:45:34	1	9258	71	192.168.180.139	DTP	\N	0
6919	1935	2013-01-12	2013-01-15 07:45:34	1	9890	71	192.168.180.139	DTP	\N	0
6920	1936	2013-01-12	2013-01-15 07:45:34	3	9891	71	192.168.180.139	DTP	\N	0
6921	1937	2013-01-12	2013-01-15 07:45:34	3	9892	71	192.168.180.139	DTP	\N	0
6922	1938	2013-01-12	2013-01-15 07:45:34	1	9893	71	192.168.180.139	DTP	\N	0
6923	1939	2013-01-13	2013-01-15 07:45:34	2	9106	71	192.168.180.139	DTP	\N	0
6924	1940	2013-01-13	2013-01-15 07:45:34	1	8673	71	192.168.180.139	DTP	\N	0
6925	1941	2013-01-13	2013-01-15 07:45:34	3	9012	71	192.168.180.139	DTP	\N	0
6926	1942	2013-01-13	2013-01-15 07:45:34	1	9013	71	192.168.180.139	DTP	\N	0
6927	1945	2013-01-13	2013-01-15 21:05:30	2	9373	71	192.168.180.139	DTP	\N	1
6928	1946	2013-01-13	2013-01-15 07:45:34	3	9945	71	192.168.180.139	DTP	\N	0
6929	1947	2013-01-13	2013-01-15 07:45:34	3	9946	71	192.168.180.139	DTP	\N	0
6930	1948	2013-01-13	2013-01-15 07:45:34	2	9947	71	192.168.180.139	DTP	\N	0
6931	1949	2013-01-13	2013-01-15 07:45:34	3	9555	71	192.168.180.139	DTP	\N	0
6932	1950	2013-01-13	2013-01-15 07:45:34	3	9556	71	192.168.180.139	DTP	\N	0
6933	1951	2013-01-13	2013-01-15 07:45:34	2	9557	71	192.168.180.139	DTP	\N	0
6934	1952	2013-01-13	2013-01-15 07:45:34	1	8992	71	192.168.180.139	DTP	\N	0
6935	1953	2013-01-13	2013-01-15 07:45:34	3	8993	71	192.168.180.139	DTP	\N	0
6936	1954	2013-01-13	2013-01-15 07:45:34	3	8994	71	192.168.180.139	DTP	\N	0
6937	1955	2013-01-13	2013-01-15 07:45:34	1	8996	71	192.168.180.139	DTP	\N	0
6938	1956	2013-01-13	2013-01-15 07:45:34	2	9839	71	192.168.180.139	DTP	\N	0
6939	1957	2013-01-13	2013-01-15 07:45:34	3	9840	71	192.168.180.139	DTP	\N	0
6940	1959	2013-01-13	2013-01-15 07:45:34	1	9807	71	192.168.180.139	DTP	\N	0
6941	1960	2013-01-13	2013-01-15 07:45:34	1	9808	71	192.168.180.139	DTP	\N	0
6942	1961	2013-01-13	2013-01-15 07:45:34	1	9847	71	192.168.180.139	DTP	\N	0
6943	1962	2013-01-13	2013-01-15 07:45:34	1	9848	71	192.168.180.139	DTP	\N	0
6944	1966	2013-01-14	2013-01-15 07:46:13	1	6852	73	192.168.180.139	DTP	\N	0
6945	1967	2013-01-14	2013-01-15 07:46:13	1	8006	73	192.168.180.139	DTP	\N	0
6946	1968	2013-01-14	2013-01-15 07:46:13	1	8924	73	192.168.180.139	DTP	\N	0
6947	1970	2013-01-14	2013-01-15 07:46:13	1	9939	73	192.168.180.139	DTP	\N	0
6948	1971	2013-01-14	2013-01-15 07:46:13	1	9803	73	192.168.180.139	DTP	\N	0
6949	1972	2013-01-14	2013-01-15 07:46:13	2	9942	73	192.168.180.139	DTP	\N	0
6950	1973	2013-01-14	2013-01-15 07:46:13	2	9943	73	192.168.180.139	DTP	\N	0
6951	1974	2013-01-14	2013-01-15 07:46:13	2	9944	73	192.168.180.139	DTP	\N	0
6952	1975	2013-01-14	2013-01-15 07:46:13	3	8542	73	192.168.180.139	DTP	\N	0
6953	1976	2013-01-14	2013-01-15 07:46:13	1	9082	73	192.168.180.139	DTP	\N	0
6954	1977	2013-01-14	2013-01-15 07:46:13	1	9079	73	192.168.180.139	DTP	\N	0
6955	1978	2013-01-14	2013-01-15 07:46:13	3	9080	73	192.168.180.139	DTP	\N	0
6956	1979	2013-01-14	2013-01-15 07:46:13	3	7356	73	192.168.180.139	DTP	\N	0
6957	1980	2013-01-14	2013-01-15 07:46:13	3	9427	73	192.168.180.139	DTP	\N	0
6958	1981	2013-01-14	2013-01-15 07:46:13	2	9428	73	192.168.180.139	DTP	\N	0
6959	1994	2013-01-15	2013-01-15 19:04:33	1	8090	59	amaroo_10.14.154.79	DTP	\N	0
6960	1995	2013-01-15	2013-01-16 02:30:11	1	8634	59	TMCSHERRY_10.14.152.51	DTP	\N	0
6961	1996	2013-01-15	2013-01-16 05:05:14	2	8615	59	tmcsherry_192.168.180.101	DTP	\N	0
6962	1997	2013-01-15	2013-01-16 05:05:57	3	8616	59	tmcsherry_192.168.180.101	DTP	\N	0
6963	1998	2013-01-15	2013-01-16 05:06:38	3	8617	59	tmcsherry_192.168.180.101	DTP	\N	0
6964	1999	2013-01-15	2013-01-16 05:12:06	2	9275	59	tmcsherry_192.168.180.101	DTP	\N	0
6965	2000	2013-01-15	2013-01-16 05:13:47	2	9902	59	tmcsherry_192.168.180.101	DTP	\N	0
6966	2001	2013-01-15	2013-01-16 05:14:02	3	9903	59	tmcsherry_192.168.180.101	DTP	\N	0
6967	2002	2013-01-15	2013-01-16 05:14:18	3	9904	59	tmcsherry_192.168.180.101	DTP	\N	0
6968	2003	2013-01-15	2013-01-16 05:15:31	1	9885	59	tmcsherry_192.168.180.101	DTP	\N	0
6969	2004	2013-01-15	2013-01-16 05:16:45	1	9418	59	tmcsherry_192.168.180.101	DTP	\N	0
6970	2005	2013-01-15	2013-01-16 05:17:22	1	9923	59	tmcsherry_192.168.180.101	DTP	\N	0
6971	2006	2013-01-15	2013-01-16 05:18:45	1	9919	59	tmcsherry_192.168.180.101	DTP	\N	0
6972	2007	2013-01-15	2013-01-16 05:19:36	1	9398	59	tmcsherry_192.168.180.101	DTP	\N	0
6973	2008	2013-01-15	2013-01-16 05:19:56	1	9399	59	tmcsherry_192.168.180.101	DTP	\N	0
6974	2009	2013-01-15	2013-01-16 05:21:20	1	9927	59	tmcsherry_192.168.180.101	DTP	\N	0
6975	2010	2013-01-15	2013-01-16 05:23:46	1	9925	59	tmcsherry_192.168.180.101	DTP	\N	0
6976	1984	2013-01-15	2013-01-15 18:00:36	3	8731	59	amaroo_10.14.154.79	DTP	\N	0
6977	1989	2013-01-15	2013-01-15 18:23:36	3	8734	59	amaroo_10.14.154.79	DTP	\N	0
6978	1991	2013-01-15	2013-01-15 18:36:22	2	8743	59	amaroo_10.14.154.79	DTP	\N	0
6979	1992	2013-01-15	2013-01-15 18:37:47	1	8728	59	amaroo_10.14.154.79	DTP	\N	0
6980	1914	2013-01-11	2013-01-15 07:43:34	1	8728	71	192.168.180.139	DTP	\N	0
6981	1975	2013-01-14	2013-01-16 05:33:49	3	8542	71	192.168.180.101	DTP	\N	0
6982	1976	2013-01-14	2013-01-16 05:33:49	1	9082	71	192.168.180.101	DTP	\N	0
6983	1977	2013-01-14	2013-01-16 05:33:49	1	9079	71	192.168.180.101	DTP	\N	0
6984	1978	2013-01-14	2013-01-16 05:33:49	3	9080	71	192.168.180.101	DTP	\N	0
6985	1994	2013-01-15	2013-01-16 05:34:40	1	8090	73	192.168.180.101	DTP	\N	0
6986	1995	2013-01-15	2013-01-16 05:34:40	1	8634	73	192.168.180.101	DTP	\N	0
6987	1996	2013-01-15	2013-01-16 05:34:40	2	8615	73	192.168.180.101	DTP	\N	0
6988	1997	2013-01-15	2013-01-16 05:34:40	3	8616	73	192.168.180.101	DTP	\N	0
6989	1998	2013-01-15	2013-01-16 05:34:40	3	8617	73	192.168.180.101	DTP	\N	0
6990	1999	2013-01-15	2013-01-16 05:34:40	2	9275	73	192.168.180.101	DTP	\N	0
6991	2000	2013-01-15	2013-01-16 05:34:40	2	9902	73	192.168.180.101	DTP	\N	0
6992	2001	2013-01-15	2013-01-16 05:34:40	3	9903	73	192.168.180.101	DTP	\N	0
6993	2002	2013-01-15	2013-01-16 05:34:40	3	9904	73	192.168.180.101	DTP	\N	0
6994	2003	2013-01-15	2013-01-16 05:34:40	1	9885	73	192.168.180.101	DTP	\N	0
6995	2004	2013-01-15	2013-01-16 05:34:40	1	9418	73	192.168.180.101	DTP	\N	0
6996	2005	2013-01-15	2013-01-16 05:34:40	1	9923	73	192.168.180.101	DTP	\N	0
6997	2006	2013-01-15	2013-01-16 05:34:40	1	9919	73	192.168.180.101	DTP	\N	0
6998	2007	2013-01-15	2013-01-16 05:34:40	1	9398	73	192.168.180.101	DTP	\N	0
6999	2008	2013-01-15	2013-01-16 05:34:40	1	9399	73	192.168.180.101	DTP	\N	0
7000	2009	2013-01-15	2013-01-16 05:34:40	1	9927	73	192.168.180.101	DTP	\N	0
7001	2010	2013-01-15	2013-01-16 05:34:40	1	9925	73	192.168.180.101	DTP	\N	0
7002	1746	2013-01-04	2013-01-04 20:58:35	3	7356	73	10.14.152.33	libraryPrep	LP 3154	0
7003	1830	2013-01-08	2013-01-11 17:00:38	3	8383	73	10.14.152.33	libraryPrep	LP 3158	0
7004	1835	2013-01-08	2013-01-11 17:00:56	3	8347	73	10.14.152.33	libraryPrep	LP 3158	0
7005	1837	2013-01-08	2013-01-11 17:01:16	3	4558	73	10.14.152.33	libraryPrep	LP 3158	0
7006	1838	2013-01-08	2013-01-11 17:01:34	3	4574	73	10.14.152.33	libraryPrep	LP 3158	0
7007	1839	2013-01-08	2013-01-11 17:01:50	3	4559	73	10.14.152.33	libraryPrep	LP 3158	0
7008	1840	2013-01-08	2013-01-11 17:02:05	3	4560	73	10.14.152.33	libraryPrep	LP 3158	0
7009	1841	2013-01-08	2013-01-11 17:02:25	3	4561	73	10.14.152.33	libraryPrep	LP 3158	0
7010	1842	2013-01-08	2013-01-11 17:02:41	3	4562	73	10.14.152.33	libraryPrep	LP 3158	0
7011	1843	2013-01-08	2013-01-11 17:03:03	3	4571	73	10.14.152.33	libraryPrep	LP 3158	0
7012	1844	2013-01-08	2013-01-11 17:03:19	3	4572	73	10.14.152.33	libraryPrep	LP 3158	0
7013	1845	2013-01-08	2013-01-11 17:03:38	3	4615	73	10.14.152.33	libraryPrep	LP 3158	0
7014	1846	2013-01-08	2013-01-11 17:03:55	3	4630	73	10.14.152.33	libraryPrep	LP 3158	0
7015	2011	2013-01-16	2013-01-16 18:57:16	1	6546	59	amaroo_10.14.154.79	DTP	\N	0
7016	2012	2013-01-16	2013-01-16 19:02:32	1	8244	59	amaroo_10.14.154.79	DTP	\N	0
7017	2013	2013-01-16	2013-01-16 19:12:08	1	9263	59	amaroo_10.14.154.79	DTP	\N	0
7018	2014	2013-01-16	2013-01-16 19:12:51	1	9907	59	amaroo_10.14.154.79	DTP	\N	0
7019	2015	2013-01-16	2013-01-16 20:10:14	1	5452	59	amaroo_10.14.154.79	DTP	\N	0
7020	2016	2013-01-16	2013-01-16 23:12:29	3	8700	59	amaroo_10.14.154.79	DTP	\N	0
7021	2017	2013-01-16	2013-01-16 23:42:38	3	8701	59	amaroo_10.14.154.79	DTP	\N	0
7022	2018	2013-01-16	2013-01-16 23:43:02	2	8699	59	amaroo_10.14.154.79	DTP	\N	0
7023	2019	2013-01-16	2013-01-16 23:43:33	1	8233	59	amaroo_10.14.154.79	DTP	\N	0
7024	2035	2013-01-16	2013-01-17 00:44:42	1	9676	59	tmcsherry_10.14.152.51	DTP	\N	0
7025	1746	2013-01-04	2013-01-17 00:55:12	3	7356	71	10.14.152.51	libraryPrep	LP 3154	0
7026	1750	2013-01-04	2013-01-16 00:56:54	3	7306	71	10.14.152.51	libraryPrep	LP 3156	0
7027	1758	2013-01-04	2013-01-16 00:56:54	3	7388	71	10.14.152.51	libraryPrep	LP 3156	0
7028	1775	2013-01-04	2013-01-16 00:56:54	3	8674	71	10.14.152.51	libraryPrep	LP 3156	0
7029	1782	2013-01-06	2013-01-16 00:56:54	3	8771	71	10.14.152.51	libraryPrep	LP 3156\r For TB, contam issue?	0
7030	1800	2013-01-07	2013-01-16 00:56:54	5	6395	71	10.14.152.51	libraryPrep	LP 3157	0
7031	1802	2013-01-07	2013-01-16 00:56:54	3	7411	71	10.14.152.51	libraryPrep	LP 3156	0
7032	1804	2013-01-07	2013-01-16 00:56:54	3	7419	71	10.14.152.51	libraryPrep	LP 3156	0
7033	1806	2013-01-07	2013-01-16 00:56:54	3	8296	71	10.14.152.51	libraryPrep	LP 3156	0
7034	1807	2013-01-07	2013-01-16 00:56:54	3	7007	71	10.14.152.51	libraryPrep	LP 3156	0
7035	1830	2013-01-08	2013-01-17 00:55:12	3	8383	71	10.14.152.51	libraryPrep	LP 3158	0
7036	1835	2013-01-08	2013-01-17 00:55:12	3	8347	71	10.14.152.51	libraryPrep	LP 3158	0
7037	1837	2013-01-08	2013-01-17 00:55:12	3	4558	71	10.14.152.51	libraryPrep	LP 3158	0
7038	1838	2013-01-08	2013-01-17 00:55:12	3	4574	71	10.14.152.51	libraryPrep	LP 3158	0
7039	1839	2013-01-08	2013-01-17 00:55:12	3	4559	71	10.14.152.51	libraryPrep	LP 3158	0
7040	1840	2013-01-08	2013-01-17 00:55:12	3	4560	71	10.14.152.51	libraryPrep	LP 3158	0
7041	1841	2013-01-08	2013-01-17 00:55:12	3	4561	71	10.14.152.51	libraryPrep	LP 3158	0
7042	1842	2013-01-08	2013-01-17 00:55:12	3	4562	71	10.14.152.51	libraryPrep	LP 3158	0
7043	1843	2013-01-08	2013-01-17 00:55:12	3	4571	71	10.14.152.51	libraryPrep	LP 3158	0
7044	1844	2013-01-08	2013-01-17 00:55:12	3	4572	71	10.14.152.51	libraryPrep	LP 3158	0
7045	1845	2013-01-08	2013-01-17 00:55:12	3	4615	71	10.14.152.51	libraryPrep	LP 3158	0
7046	1846	2013-01-08	2013-01-17 00:55:12	3	4630	71	10.14.152.51	libraryPrep	LP 3158	0
7047	1968	2013-01-14	2013-01-16 05:33:49	1	8924	71	192.168.180.101	DTP	\N	0
7048	1970	2013-01-14	2013-01-16 05:33:49	1	9939	71	192.168.180.101	DTP	\N	0
7049	1971	2013-01-14	2013-01-16 05:33:49	1	9803	71	192.168.180.101	DTP	\N	0
7050	1972	2013-01-14	2013-01-16 05:33:49	2	9942	71	192.168.180.101	DTP	\N	0
7051	1973	2013-01-14	2013-01-16 05:33:49	2	9943	71	192.168.180.101	DTP	\N	0
7052	1974	2013-01-14	2013-01-16 05:33:49	2	9944	71	192.168.180.101	DTP	\N	0
7053	1980	2013-01-14	2013-01-16 05:33:49	3	9427	71	192.168.180.101	DTP	\N	0
7054	1981	2013-01-14	2013-01-16 05:33:49	2	9428	71	192.168.180.101	DTP	\N	0
7055	1966	2013-01-14	2013-01-16 05:33:49	1	6852	71	192.168.180.101	DTP	\N	0
7056	1967	2013-01-14	2013-01-16 05:33:49	1	8006	71	192.168.180.101	DTP	\N	0
7057	1979	2013-01-14	2013-01-16 05:33:49	3	7356	71	192.168.180.101	DTP	\N	0
7058	2046	2013-01-17	2013-01-17 17:19:21	1	9389	59	tmcsherry_10.14.152.51	DTP	\N	0
7059	2047	2013-01-17	2013-01-17 17:20:03	1	9905	59	tmcsherry_10.14.152.51	DTP	\N	0
7060	2048	2013-01-17	2013-01-17 17:20:37	1	9931	59	tmcsherry_10.14.152.51	DTP	\N	0
7061	2049	2013-01-17	2013-01-17 17:30:26	1	8575	59	tmcsherry_10.14.152.51	DTP	\N	0
7062	2050	2013-01-17	2013-01-17 17:33:31	1	8892	59	tmcsherry_10.14.152.51	DTP	\N	0
7063	2051	2013-01-17	2013-01-17 17:35:02	1	9941	59	tmcsherry_10.14.152.51	DTP	\N	0
7064	2003	2013-01-15	2013-01-17 00:53:10	1	9885	71	10.14.152.51	DTP	\N	0
7065	1994	2013-01-15	2013-01-17 00:53:10	1	8090	71	10.14.152.51	DTP	\N	0
7066	1995	2013-01-15	2013-01-17 00:53:10	1	8634	71	10.14.152.51	DTP	\N	0
7067	1996	2013-01-15	2013-01-17 00:53:10	2	8615	71	10.14.152.51	DTP	\N	0
7068	1997	2013-01-15	2013-01-17 00:53:10	3	8616	71	10.14.152.51	DTP	\N	0
7069	1999	2013-01-15	2013-01-17 00:53:10	2	9275	71	10.14.152.51	DTP	\N	0
7070	2002	2013-01-15	2013-01-17 00:53:10	3	9904	71	10.14.152.51	DTP	\N	0
7071	2004	2013-01-15	2013-01-17 00:53:10	1	9418	71	10.14.152.51	DTP	\N	0
7072	2005	2013-01-15	2013-01-17 00:53:10	1	9923	71	10.14.152.51	DTP	\N	0
7073	2006	2013-01-15	2013-01-17 00:53:10	1	9919	71	10.14.152.51	DTP	\N	0
7074	2007	2013-01-15	2013-01-17 00:53:10	1	9398	71	10.14.152.51	DTP	\N	0
7075	2008	2013-01-15	2013-01-17 00:53:10	1	9399	71	10.14.152.51	DTP	\N	0
7076	2009	2013-01-15	2013-01-17 00:53:10	1	9927	71	10.14.152.51	DTP	\N	0
7077	2010	2013-01-15	2013-01-17 00:53:10	1	9925	71	10.14.152.51	DTP	\N	0
7078	2057	2013-01-17	2013-01-17 22:44:58	2	5164	59	kviaud_10.14.152.41	DTP	\N	0
7079	1982	2013-01-15	2013-01-15 17:53:23	1	8722	59	amaroo_10.14.154.79	DTP	\N	0
7080	1998	2013-01-15	2013-01-17 00:53:10	3	8617	71	10.14.152.51	DTP	\N	0
7081	2000	2013-01-15	2013-01-17 00:53:10	2	9902	71	10.14.152.51	DTP	\N	0
7082	2001	2013-01-15	2013-01-17 00:53:10	3	9903	71	10.14.152.51	DTP	\N	0
7083	1883	2013-01-10	2013-01-10 22:52:58	3	5020	59	kgietzen_10.14.152.33	libraryPrep	\N	0
7084	1964	2013-01-14	2013-01-14 18:01:21	3	9346	59	kgietzen_10.14.152.33	libraryPrep	\N	0
7085	1969	2013-01-14	2013-01-14 23:03:22	3	9350	59	MY_10.14.152.56	libraryPrep	\N	0
7086	1965	2013-01-14	2013-01-14 18:02:06	3	9350	59	kgietzen_10.14.152.33	libraryPrep	\N	0
